ts,DE_heat_demand_total,hourly_heat_load_profile_500kW,consumer1,consumer2
3/2/2019 12:00,156798,497.4726425,497.4726425,497.4726425
3/2/2019 13:00,153908,488.3035464,488.3035464,488.3035464
3/2/2019 14:00,153582,487.269247,487.269247,487.269247
3/2/2019 15:00,156104,495.2707904,495.2707904,495.2707904
3/2/2019 16:00,163745,519.5133729,519.5133729,519.5133729
3/2/2019 17:00,170103,539.6853845,539.6853845,539.6853845
3/2/2019 18:00,171136,542.9627811,542.9627811,542.9627811
3/2/2019 19:00,169275,537.0583908,537.0583908,537.0583908
3/2/2019 20:00,163839,519.8116065,519.8116065,519.8116065
3/2/2019 21:00,150048,476.0569335,476.0569335,476.0569335
3/2/2019 22:00,119893,380.3842366,380.3842366,380.3842366
3/2/2019 23:00,98215,311.6064974,311.6064974,311.6064974
3/3/2019 0:00,93671,297.1897594,297.1897594,297.1897594
3/3/2019 1:00,96412,305.8861236,305.8861236,305.8861236
3/3/2019 2:00,96908,307.4597816,307.4597816,307.4597816
3/3/2019 3:00,104825,332.5780288,332.5780288,332.5780288
3/3/2019 4:00,124928,396.3587691,396.3587691,396.3587691
3/3/2019 5:00,171047,542.680411,542.680411,542.680411
3/3/2019 6:00,190688,604.9953651,604.9953651,604.9953651
3/3/2019 7:00,180193,571.6979035,571.6979035,571.6979035
3/3/2019 8:00,176268,559.2450653,559.2450653,559.2450653
3/3/2019 9:00,169848,538.8763466,538.8763466,538.8763466
3/3/2019 10:00,162533,515.6680634,515.6680634,515.6680634
3/3/2019 11:00,158412,502.5933765,502.5933765,502.5933765
3/3/2019 12:00,153878,488.2083655,488.2083655,488.2083655
3/3/2019 13:00,152152,482.7322893,482.7322893,482.7322893
3/3/2019 14:00,154737,490.9337127,490.9337127,490.9337127
3/3/2019 15:00,157766,500.5438138,500.5438138,500.5438138
3/3/2019 16:00,163413,518.4600373,518.4600373,518.4600373
3/3/2019 17:00,170407,540.6498845,540.6498845,540.6498845
3/3/2019 18:00,171605,544.4507763,544.4507763,544.4507763
3/3/2019 19:00,169854,538.8953827,538.8953827,538.8953827
3/3/2019 20:00,165444,524.9037862,524.9037862,524.9037862
3/3/2019 21:00,150958,478.9440884,478.9440884,478.9440884
3/3/2019 22:00,120989,383.8615132,383.8615132,383.8615132
3/3/2019 23:00,100801,319.8110935,319.8110935,319.8110935
3/4/2019 0:00,91625,290.6984201,290.6984201,290.6984201
3/4/2019 1:00,94580,300.0737416,300.0737416,300.0737416
3/4/2019 2:00,96903,307.4439182,307.4439182,307.4439182
3/4/2019 3:00,104660,332.0545336,332.0545336,332.0545336
3/4/2019 4:00,120740,383.0715115,383.0715115,383.0715115
3/4/2019 5:00,163901,520.0083138,520.0083138,520.0083138
3/4/2019 6:00,194361,616.6486835,616.6486835,616.6486835
3/4/2019 7:00,187704,595.5280354,595.5280354,595.5280354
3/4/2019 8:00,183464,582.0757974,582.0757974,582.0757974
3/4/2019 9:00,176943,561.3866362,561.3866362,561.3866362
3/4/2019 10:00,169287,537.0964632,537.0964632,537.0964632
3/4/2019 11:00,162210,514.6432821,514.6432821,514.6432821
3/4/2019 12:00,157677,500.2614437,500.2614437,500.2614437
3/4/2019 13:00,156658,497.0284649,497.0284649,497.0284649
3/4/2019 14:00,157648,500.1694355,500.1694355,500.1694355
3/4/2019 15:00,159762,506.8765183,506.8765183,506.8765183
3/4/2019 16:00,165848,526.185556,526.185556,526.185556
3/4/2019 17:00,171288,543.4450311,543.4450311,543.4450311
3/4/2019 18:00,172119,546.0815429,546.0815429,546.0815429
3/4/2019 19:00,170204,540.0058269,540.0058269,540.0058269
3/4/2019 20:00,163334,518.2093942,518.2093942,518.2093942
3/4/2019 21:00,148696,471.7674463,471.7674463,471.7674463
3/4/2019 22:00,118568,376.1804122,376.1804122,376.1804122
3/4/2019 23:00,97374,308.9382587,308.9382587,308.9382587
3/5/2019 0:00,80538,255.5227215,255.5227215,255.5227215
3/5/2019 1:00,84043,266.6430267,266.6430267,266.6430267
3/5/2019 2:00,85978,272.7821966,272.7821966,272.7821966
3/5/2019 3:00,93023,295.1338514,295.1338514,295.1338514
3/5/2019 4:00,108606,344.5739985,344.5739985,344.5739985
3/5/2019 5:00,148735,471.8911816,471.8911816,471.8911816
3/5/2019 6:00,176771,560.8409322,560.8409322,560.8409322
3/5/2019 7:00,171799,545.0662796,545.0662796,545.0662796
3/5/2019 8:00,166786,529.1615464,529.1615464,529.1615464
3/5/2019 9:00,159873,507.2286877,507.2286877,507.2286877
3/5/2019 10:00,152116,482.6180722,482.6180722,482.6180722
3/5/2019 11:00,145619,462.0050558,462.0050558,462.0050558
3/5/2019 12:00,141726,449.6537439,449.6537439,449.6537439
3/5/2019 13:00,140652,446.2462666,446.2462666,446.2462666
3/5/2019 14:00,141830,449.9837044,449.9837044,449.9837044
3/5/2019 15:00,144246,457.6489419,457.6489419,457.6489419
3/5/2019 16:00,150243,476.6756096,476.6756096,476.6756096
3/5/2019 17:00,154376,489.7883689,489.7883689,489.7883689
3/5/2019 18:00,154672,490.7274874,490.7274874,490.7274874
3/5/2019 19:00,153385,486.6442255,486.6442255,486.6442255
3/5/2019 20:00,148981,472.6716652,472.6716652,472.6716652
3/5/2019 21:00,134741,427.492451,427.492451,427.492451
3/5/2019 22:00,105921,336.0553054,336.0553054,336.0553054
3/5/2019 23:00,86061,273.0455305,273.0455305,273.0455305
3/6/2019 0:00,69128,219.3222416,219.3222416,219.3222416
3/6/2019 1:00,72298,229.379693,229.379693,229.379693
3/6/2019 2:00,73990,234.7478974,234.7478974,234.7478974
3/6/2019 3:00,80646,255.8653728,255.8653728,255.8653728
3/6/2019 4:00,95455,302.849852,302.849852,302.849852
3/6/2019 5:00,130855,415.163348,415.163348,415.163348
3/6/2019 6:00,155956,494.8012311,494.8012311,494.8012311
3/6/2019 7:00,151516,480.7144537,480.7144537,480.7144537
3/6/2019 8:00,146937,466.1866712,466.1866712,466.1866712
3/6/2019 9:00,139818,443.6002368,443.6002368,443.6002368
3/6/2019 10:00,132597,420.6901873,420.6901873,420.6901873
3/6/2019 11:00,126762,402.1774966,402.1774966,402.1774966
3/6/2019 12:00,123491,391.7996027,391.7996027,391.7996027
3/6/2019 13:00,122449,388.4936517,388.4936517,388.4936517
3/6/2019 14:00,123494,391.8091208,391.8091208,391.8091208
3/6/2019 15:00,125709,398.836646,398.836646,398.836646
3/6/2019 16:00,131157,416.1215027,416.1215027,416.1215027
3/6/2019 17:00,135264,429.1517718,429.1517718,429.1517718
3/6/2019 18:00,135926,431.2520977,431.2520977,431.2520977
3/6/2019 19:00,135182,428.8916106,428.8916106,428.8916106
3/6/2019 20:00,131338,416.6957609,416.6957609,416.6957609
3/6/2019 21:00,118621,376.3485652,376.3485652,376.3485652
3/6/2019 22:00,92524,293.5506752,293.5506752,293.5506752
3/6/2019 23:00,74465,236.2549288,236.2549288,236.2549288
3/7/2019 0:00,60296,191.3009761,191.3009761,191.3009761
3/7/2019 1:00,63453,201.3171825,201.3171825,201.3171825
3/7/2019 2:00,64808,205.6161878,205.6161878,205.6161878
3/7/2019 3:00,71491,226.8193261,226.8193261,226.8193261
3/7/2019 4:00,86565,274.6445701,274.6445701,274.6445701
3/7/2019 5:00,118814,376.9608959,376.9608959,376.9608959
3/7/2019 6:00,142073,450.75467,450.75467,450.75467
3/7/2019 7:00,138181,438.4065308,438.4065308,438.4065308
3/7/2019 8:00,133607,423.8946119,423.8946119,423.8946119
3/7/2019 9:00,125737,398.9254815,398.9254815,398.9254815
3/7/2019 10:00,118475,375.8853514,375.8853514,375.8853514
3/7/2019 11:00,113012,358.5529042,358.5529042,358.5529042
3/7/2019 12:00,110071,349.2220005,349.2220005,349.2220005
3/7/2019 13:00,109005,345.8399048,345.8399048,345.8399048
3/7/2019 14:00,110062,349.1934462,349.1934462,349.1934462
3/7/2019 15:00,112173,355.8910109,355.8910109,355.8910109
3/7/2019 16:00,117148,371.6751816,371.6751816,371.6751816
3/7/2019 17:00,121690,386.0855742,386.0855742,386.0855742
3/7/2019 18:00,122751,389.4518064,389.4518064,389.4518064
3/7/2019 19:00,122693,389.26779,389.26779,389.26779
3/7/2019 20:00,119305,378.5186904,378.5186904,378.5186904
3/7/2019 21:00,107528,341.1538304,341.1538304,341.1538304
3/7/2019 22:00,82903,263.0261514,263.0261514,263.0261514
3/7/2019 23:00,65759,208.6334233,208.6334233,208.6334233
3/8/2019 0:00,56572,179.4858502,179.4858502,179.4858502
3/8/2019 1:00,59581,189.0324973,189.0324973,189.0324973
3/8/2019 2:00,60916,193.2680486,193.2680486,193.2680486
3/8/2019 3:00,66672,211.5300962,211.5300962,211.5300962
3/8/2019 4:00,80996,256.975817,256.975817,256.975817
3/8/2019 5:00,112183,355.9227379,355.9227379,355.9227379
3/8/2019 6:00,136740,433.8346735,433.8346735,433.8346735
3/8/2019 7:00,132842,421.4674982,421.4674982,421.4674982
3/8/2019 8:00,127696,405.1407962,405.1407962,405.1407962
3/8/2019 9:00,120271,381.5835163,381.5835163,381.5835163
3/8/2019 10:00,113663,360.6183304,360.6183304,360.6183304
3/8/2019 11:00,108375,343.8411053,343.8411053,343.8411053
3/8/2019 12:00,105203,333.7773085,333.7773085,333.7773085
3/8/2019 13:00,103626,328.7739643,328.7739643,328.7739643
3/8/2019 14:00,104708,332.2068231,332.2068231,332.2068231
3/8/2019 15:00,106568,338.1080407,338.1080407,338.1080407
3/8/2019 16:00,111184,352.753213,352.753213,352.753213
3/8/2019 17:00,115217,365.5487025,365.5487025,365.5487025
3/8/2019 18:00,116913,370.9295977,370.9295977,370.9295977
3/8/2019 19:00,116958,371.0723691,371.0723691,371.0723691
3/8/2019 20:00,113620,360.4819044,360.4819044,360.4819044
3/8/2019 21:00,102687,325.7948012,325.7948012,325.7948012
3/8/2019 22:00,79442,252.0454449,252.0454449,252.0454449
3/8/2019 23:00,62501,198.2967744,198.2967744,198.2967744
3/9/2019 0:00,59169,187.7253459,187.7253459,187.7253459
3/9/2019 1:00,61092,193.8264434,193.8264434,193.8264434
3/9/2019 2:00,63135,200.3082647,200.3082647,200.3082647
3/9/2019 3:00,69150,219.3920409,219.3920409,219.3920409
3/9/2019 4:00,84151,266.985678,266.985678,266.985678
3/9/2019 5:00,118544,376.1042675,376.1042675,376.1042675
3/9/2019 6:00,141495,448.9208507,448.9208507,448.9208507
3/9/2019 7:00,135326,429.3484791,429.3484791,429.3484791
3/9/2019 8:00,129609,411.2101667,411.2101667,411.2101667
3/9/2019 9:00,122422,388.4079889,388.4079889,388.4079889
3/9/2019 10:00,114941,364.6730379,364.6730379,364.6730379
3/9/2019 11:00,111643,354.2094812,354.2094812,354.2094812
3/9/2019 12:00,107816,342.0675674,342.0675674,342.0675674
3/9/2019 13:00,104457,331.410476,331.410476,331.410476
3/9/2019 14:00,103751,329.1705515,329.1705515,329.1705515
3/9/2019 15:00,106515,337.9398877,337.9398877,337.9398877
3/9/2019 16:00,112260,356.1670356,356.1670356,356.1670356
3/9/2019 17:00,118249,375.1683217,375.1683217,375.1683217
3/9/2019 18:00,120577,382.5543618,382.5543618,382.5543618
3/9/2019 19:00,120180,381.2948008,381.2948008,381.2948008
3/9/2019 20:00,117069,371.4245385,371.4245385,371.4245385
3/9/2019 21:00,106429,337.6670357,337.6670357,337.6670357
3/9/2019 22:00,83424,264.6791268,264.6791268,264.6791268
3/9/2019 23:00,65570,208.0337834,208.0337834,208.0337834
3/10/2019 0:00,73652,233.6755256,233.6755256,233.6755256
3/10/2019 1:00,77714,246.5630234,246.5630234,246.5630234
3/10/2019 2:00,76869,243.8820939,243.8820939,243.8820939
3/10/2019 3:00,84096,266.8111796,266.8111796,266.8111796
3/10/2019 4:00,102366,324.7763653,324.7763653,324.7763653
3/10/2019 5:00,142047,450.6721798,450.6721798,450.6721798
3/10/2019 6:00,158325,502.3173518,502.3173518,502.3173518
3/10/2019 7:00,149415,474.0486159,474.0486159,474.0486159
3/10/2019 8:00,144126,457.2682182,457.2682182,457.2682182
3/10/2019 9:00,137851,437.3595406,437.3595406,437.3595406
3/10/2019 10:00,130874,415.2236292,415.2236292,415.2236292
3/10/2019 11:00,127185,403.5195477,403.5195477,403.5195477
3/10/2019 12:00,123629,392.2374349,392.2374349,392.2374349
3/10/2019 13:00,121734,386.2251729,386.2251729,386.2251729
3/10/2019 14:00,123995,393.3986423,393.3986423,393.3986423
3/10/2019 15:00,126198,400.3880951,400.3880951,400.3880951
3/10/2019 16:00,132239,419.5543615,419.5543615,419.5543615
3/10/2019 17:00,138512,439.4566937,439.4566937,439.4566937
3/10/2019 18:00,140054,444.3489935,444.3489935,444.3489935
3/10/2019 19:00,139573,442.8229259,442.8229259,442.8229259
3/10/2019 20:00,136657,433.5713396,433.5713396,433.5713396
3/10/2019 21:00,123937,393.2146258,393.2146258,393.2146258
3/10/2019 22:00,99229,314.8236128,314.8236128,314.8236128
3/10/2019 23:00,80109,254.1616342,254.1616342,254.1616342
3/11/2019 0:00,95448,302.8276431,302.8276431,302.8276431
3/11/2019 1:00,98626,312.9104762,312.9104762,312.9104762
3/11/2019 2:00,100959,320.3123797,320.3123797,320.3123797
3/11/2019 3:00,108782,345.1323933,345.1323933,345.1323933
3/11/2019 4:00,125464,398.0593351,398.0593351,398.0593351
3/11/2019 5:00,167808,532.4040434,532.4040434,532.4040434
3/11/2019 6:00,199003,631.3763459,631.3763459,631.3763459
3/11/2019 7:00,192445,610.5697948,610.5697948,610.5697948
3/11/2019 8:00,188655,598.5452708,598.5452708,598.5452708
3/11/2019 9:00,181791,576.7678743,576.7678743,576.7678743
3/11/2019 10:00,173607,550.8025169,550.8025169,550.8025169
3/11/2019 11:00,166042,526.8010594,526.8010594,526.8010594
3/11/2019 12:00,162087,514.2530403,514.2530403,514.2530403
3/11/2019 13:00,160180,508.2027059,508.2027059,508.2027059
3/11/2019 14:00,161104,511.1342785,511.1342785,511.1342785
3/11/2019 15:00,162878,516.7626441,516.7626441,516.7626441
3/11/2019 16:00,169347,537.286825,537.286825,537.286825
3/11/2019 17:00,174626,554.0354958,554.0354958,554.0354958
3/11/2019 18:00,175776,557.6840981,557.6840981,557.6840981
3/11/2019 19:00,173857,551.5956913,551.5956913,551.5956913
3/11/2019 20:00,166863,529.4058441,529.4058441,529.4058441
3/11/2019 21:00,151767,481.5108008,481.5108008,481.5108008
3/11/2019 22:00,122464,388.5412422,388.5412422,388.5412422
3/11/2019 23:00,101064,320.645513,320.645513,320.645513
3/12/2019 0:00,110550,350.7417227,350.7417227,350.7417227
3/12/2019 1:00,113705,360.7515837,360.7515837,360.7515837
3/12/2019 2:00,116351,369.1465416,369.1465416,369.1465416
3/12/2019 3:00,124244,394.188644,394.188644,394.188644
3/12/2019 4:00,140564,445.9670692,445.9670692,445.9670692
3/12/2019 5:00,185976,590.0456139,590.0456139,590.0456139
3/12/2019 6:00,220454,699.4338827,699.4338827,699.4338827
3/12/2019 7:00,213159,676.2890535,676.2890535,676.2890535
3/12/2019 8:00,211984,672.5611338,672.5611338,672.5611338
3/12/2019 9:00,203467,645.5392681,645.5392681,645.5392681
3/12/2019 10:00,194693,617.7020191,617.7020191,617.7020191
3/12/2019 11:00,187180,593.8655418,593.8655418,593.8655418
3/12/2019 12:00,182597,579.3250686,579.3250686,579.3250686
3/12/2019 13:00,179622,569.8862932,569.8862932,569.8862932
3/12/2019 14:00,181545,575.9873907,575.9873907,575.9873907
3/12/2019 15:00,183773,583.056161,583.056161,583.056161
3/12/2019 16:00,190283,603.7104226,603.7104226,603.7104226
3/12/2019 17:00,194218,616.1949877,616.1949877,616.1949877
3/12/2019 18:00,193698,614.545185,614.545185,614.545185
3/12/2019 19:00,191366,607.1464541,607.1464541,607.1464541
3/12/2019 20:00,184467,585.2580132,585.2580132,585.2580132
3/12/2019 21:00,166839,529.3296994,529.3296994,529.3296994
3/12/2019 22:00,136738,433.8283281,433.8283281,433.8283281
3/12/2019 23:00,115160,365.3678587,365.3678587,365.3678587
3/13/2019 0:00,122806,389.6263048,389.6263048,389.6263048
3/13/2019 1:00,125447,398.0053992,398.0053992,398.0053992
3/13/2019 2:00,128200,406.7398358,406.7398358,406.7398358
3/13/2019 3:00,136420,432.8194103,432.8194103,432.8194103
3/13/2019 4:00,152348,483.3541381,483.3541381,483.3541381
3/13/2019 5:00,200408,635.833986,635.833986,635.833986
3/13/2019 6:00,241569,766.4253931,766.4253931,766.4253931
3/13/2019 7:00,231783,735.3773741,735.3773741,735.3773741
3/13/2019 8:00,229669,728.6702913,728.6702913,728.6702913
3/13/2019 9:00,220107,698.3329566,698.3329566,698.3329566
3/13/2019 10:00,210960,669.3122914,669.3122914,669.3122914
3/13/2019 11:00,202889,643.7054489,643.7054489,643.7054489
3/13/2019 12:00,197718,627.2994294,627.2994294,627.2994294
3/13/2019 13:00,194463,616.9722986,616.9722986,616.9722986
3/13/2019 14:00,196033,621.9534339,621.9534339,621.9534339
3/13/2019 15:00,199229,632.0933755,632.0933755,632.0933755
3/13/2019 16:00,206356,654.7051915,654.7051915,654.7051915
3/13/2019 17:00,210797,668.7951417,668.7951417,668.7951417
3/13/2019 18:00,209434,664.4707548,664.4707548,664.4707548
3/13/2019 19:00,207305,657.7160816,657.7160816,657.7160816
3/13/2019 20:00,200116,634.9075583,634.9075583,634.9075583
3/13/2019 21:00,181847,576.9455454,576.9455454,576.9455454
3/13/2019 22:00,151253,479.8800342,479.8800342,479.8800342
3/13/2019 23:00,127622,404.9060166,404.9060166,404.9060166
3/14/2019 0:00,128763,408.5260645,408.5260645,408.5260645
3/14/2019 1:00,131107,415.9628678,415.9628678,415.9628678
3/14/2019 2:00,133879,424.7575856,424.7575856,424.7575856
3/14/2019 3:00,141969,450.4247094,450.4247094,450.4247094
3/14/2019 4:00,157345,499.2081081,499.2081081,499.2081081
3/14/2019 5:00,205307,651.3770317,651.3770317,651.3770317
3/14/2019 6:00,248771,789.2751614,789.2751614,789.2751614
3/14/2019 7:00,237780,754.4040418,754.4040418,754.4040418
3/14/2019 8:00,236508,750.3683704,750.3683704,750.3683704
3/14/2019 9:00,226529,718.7080208,718.7080208,718.7080208
3/14/2019 10:00,217236,689.2241417,689.2241417,689.2241417
3/14/2019 11:00,209123,663.4840459,663.4840459,663.4840459
3/14/2019 12:00,203655,646.1357352,646.1357352,646.1357352
3/14/2019 13:00,200032,634.6410517,634.6410517,634.6410517
3/14/2019 14:00,201618,639.6729502,639.6729502,639.6729502
3/14/2019 15:00,204944,650.2253425,650.2253425,650.2253425
3/14/2019 16:00,212275,673.4843888,673.4843888,673.4843888
3/14/2019 17:00,216614,687.2507238,687.2507238,687.2507238
3/14/2019 18:00,214767,681.3907513,681.3907513,681.3907513
3/14/2019 19:00,212616,674.5662787,674.5662787,674.5662787
3/14/2019 20:00,205100,650.7202833,650.7202833,650.7202833
3/14/2019 21:00,186657,592.206221,592.206221,592.206221
3/14/2019 22:00,156966,498.0056557,498.0056557,498.0056557
3/14/2019 23:00,133225,422.6826414,422.6826414,422.6826414
3/15/2019 0:00,128029,406.1973045,406.1973045,406.1973045
3/15/2019 1:00,129535,410.9753871,410.9753871,410.9753871
3/15/2019 2:00,132735,421.1280195,421.1280195,421.1280195
3/15/2019 3:00,140136,444.6091547,444.6091547,444.6091547
3/15/2019 4:00,155704,494.0017113,494.0017113,494.0017113
3/15/2019 5:00,203592,645.9358553,645.9358553,645.9358553
3/15/2019 6:00,249279,790.8868918,790.8868918,790.8868918
3/15/2019 7:00,237720,754.2136799,754.2136799,754.2136799
3/15/2019 8:00,236433,750.1304181,750.1304181,750.1304181
3/15/2019 9:00,227118,720.5767397,720.5767397,720.5767397
3/15/2019 10:00,218155,692.1398508,692.1398508,692.1398508
3/15/2019 11:00,209994,666.2474655,666.2474655,666.2474655
3/15/2019 12:00,204497,648.8071466,648.8071466,648.8071466
3/15/2019 13:00,200295,635.4754712,635.4754712,635.4754712
3/15/2019 14:00,202717,643.1597449,643.1597449,643.1597449
3/15/2019 15:00,205397,651.6625745,651.6625745,651.6625745
3/15/2019 16:00,212875,675.3880074,675.3880074,675.3880074
3/15/2019 17:00,216085,685.5723667,685.5723667,685.5723667
3/15/2019 18:00,216001,685.3058601,685.3058601,685.3058601
3/15/2019 19:00,212800,675.150055,675.150055,675.150055
3/15/2019 20:00,205018,650.4601221,650.4601221,650.4601221
3/15/2019 21:00,186616,592.0761404,592.0761404,592.0761404
3/15/2019 22:00,156680,497.0982642,497.0982642,497.0982642
3/15/2019 23:00,133010,422.0005114,422.0005114,422.0005114
3/16/2019 0:00,113462,359.9806182,359.9806182,359.9806182
3/16/2019 1:00,115254,365.6660923,365.6660923,365.6660923
3/16/2019 2:00,118060,374.5686818,374.5686818,374.5686818
3/16/2019 3:00,124601,395.321297,395.321297,395.321297
3/16/2019 4:00,141230,448.0800859,448.0800859,448.0800859
3/16/2019 5:00,188815,599.0529024,599.0529024,599.0529024
3/16/2019 6:00,225481,715.3830336,715.3830336,715.3830336
3/16/2019 7:00,214015,679.0048826,679.0048826,679.0048826
3/16/2019 8:00,208651,661.9865326,661.9865326,661.9865326
3/16/2019 9:00,202152,641.3671707,641.3671707,641.3671707
3/16/2019 10:00,193704,614.5642211,614.5642211,614.5642211
3/16/2019 11:00,188297,597.4094451,597.4094451,597.4094451
3/16/2019 12:00,183278,581.4856757,581.4856757,581.4856757
3/16/2019 13:00,179701,570.1369363,570.1369363,570.1369363
3/16/2019 14:00,179704,570.1464544,570.1464544,570.1464544
3/16/2019 15:00,181070,574.4803593,574.4803593,574.4803593
3/16/2019 16:00,189434,601.0168023,601.0168023,601.0168023
3/16/2019 17:00,194525,617.1690059,617.1690059,617.1690059
3/16/2019 18:00,194496,617.0769977,617.0769977,617.0769977
3/16/2019 19:00,192410,610.4587504,610.4587504,610.4587504
3/16/2019 20:00,186651,592.1871848,592.1871848,592.1871848
3/16/2019 21:00,170431,540.7260293,540.7260293,540.7260293
3/16/2019 22:00,141567,449.149285,449.149285,449.149285
3/16/2019 23:00,118926,377.316238,377.316238,377.316238
3/17/2019 0:00,100152,317.7520127,317.7520127,317.7520127
3/17/2019 1:00,102906,326.489622,326.489622,326.489622
3/17/2019 2:00,103632,328.7930005,328.7930005,328.7930005
3/17/2019 3:00,111477,353.6828134,353.6828134,353.6828134
3/17/2019 4:00,131147,416.0897757,416.0897757,416.0897757
3/17/2019 5:00,178410,566.0409836,566.0409836,566.0409836
3/17/2019 6:00,199234,632.109239,632.109239,632.109239
